kitab,no_bab,nama_bab,pasal,no_ayat,bunyi_ayat
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 104,Ayat 1,"Makar dengan maksud untuk membunuh, atau merampas kemerdekaan, atau meniadakan kemampuan Presiden atau Wakil Presiden memerintah, diancam dengan pidana mati atau pidana penjara seumur hidup atau pidana penjara sementara paling lama dua puluh tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 105,Ayat 1,"Pasal ini ditiadakan berdasarkan Undang-undang No. 1 Tahun 1946, pasal VIII, butir 13."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 106,Ayat 1,"Makar dengan maksud supaya seluruh atau sebagian dari wilayah negara, diancam dengan pidana penjara seumur hidup atau pidana penjara sementara paling lama dua puluh tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 107,Ayat 1,"Makar dengan maksud untuk menggulingkan pemerintah, diancam dengan pidana penjara paling lama lima belas tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 107,Ayat 2,"Para pemimpin dan pengatur makar tersebbut dalam ayat 1, diancam denganpidana penjara seumur hidup atau pidana penjara sementara paling lama dua puluh tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 108,Ayat 1,"Barang siapa bersalah karena pemberontakan, diancam dengan pidana penjara
paling lama lima belas tahun: 1. orang yang melawan pemerintah Indonesia dengan senjata; 2. orang yang dengan maksud melawan Pemerintah Indonesia menyerbu bersama-sama atau menggabungkan diri pada gerombolan yang melawan Pemerintah dengan senjata."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 108,Ayat 2,Para pemimpin dan para pengatur pemberontakan diancam dengan penjara seumurhidup atau pidana penjara sementara paling lama dua puluh tahun.
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 109,Ayat 1,Pasal iani ditiadakan berdasarkan S. 1930 No. 31.
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 110,Ayat 1,"Permufakatan jahat untuk melakukan kejahatan menurut pasal 104, 106, 107,dan 108 diancam berdasarkan ancaman pidana dalam pasal-pasal tersebut."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 110,Ayat 2,"Pidana yang sama diterapkan terhadap orang-orang yang dengan maksudberdasarkan pasal 104, 106, dan 108, mempersiapkan atau memperlancar kejahatan: 1. berusaha menggerakkan orang lain untuk melakukan, menyuruh melakukan atau turut serta melakukan agar memberi bantuan pada waktu melakukan atau memberi kesempatan, sarana atau keterangan untuk melakukan kejahatan; 2. berusaha memperoleh kesempatan, sarana atau keterangan untuk melakukan kejahatan bagi diri sendiri atua orang lain; 3. memiliki persediaan barang-barang yang diketahuinya berguna untuk melakukan kejahatan; 4. mempersiapkan atau memiliki rencana untuk melaksanakan kejahatan yang
bertujuan untuk memberitahukan kepada orang lain; 5. berusaha mencegah, merintangi atau menggagalkan tindakan yang diadakan
pemerintah untuk mencegah atau menindas pelaksanaan kejahatan."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 110,Ayat 3,"Barang-barang sebagaimana dimaksud dalam butir 3 ayat sebelumnya, dapat dirampas."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 110,Ayat 4,Tidak dipidana barang siapa yang ternyata bermaksud hanya mempersiapkan ataumemperlancar perubahan ketatanegaraan dalam artian umum.
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 110,Ayat 5,"Jika dalam salah satu hal seperti yang dimaksud dalam ayat 1 dan 2 pasalini, kejahatan sungguh terjadi, pidananya dapat dilipatkan dua kali."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 111,Ayat 1,"Barang siapa mengadakan hubungan dengan negara asing dengan maksudmenggerakkannya untuk melakukan perbuatan permusuhan atau perang terhadapnegara, memperkuat niat mereka, menjanjikan bantuan atau membantu mempersiapkanmereka untuk melakukan perbuatann permufakatan atua perang terhadap negara,diancam dengan pidana penjara paling lama lima belas tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 111,Ayat 2,"Jika perbuatan permusuhan dilakukan atau terjadi perang, diancam dengan pidana mati atua pidana penjara seumur hidup atau pidana penjara sementara paling lama dua puluh tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 111 bis,Ayat 1,"Dengan pidana penjara paling lama enam tahun diancam: 1. barang siapa mengadakan hubungan dengan orang atau badan yang berkedudukan di luar Indonesia, dengan maksud untuk menggerakan orang atau badan itu supaya membantu mempersiapkan, memperlancar atau menggerakkan untuk menggulingkan pemerintah, untuk memperkuat niat orang atau badan itu atua menjanjikan atau memberi bantuan kepada orang atau badan itu atau menyiapkan, memperlancar atau menggerakkan penggulingan pemerintah; 2. barang siapa memaksudkan suatu benda yang dapat digunakan untuk memberi bantuan material dalam mempersiapkan, memperlancar atau menggerakkan penggulingan pemerintah, sedangkan diketahuinya atau ada alasan kuat untuk memnduga bahwa benda tersebut akan dipergunakan untuk perbuatan tersebut; 3. orang yang mempunyai atau mengadakan perjanjian mengenai suatu benda yang dapat dipergunakan untuk memberikan bantuan material dalam mempersiapkan, memperlancar atau menggerakkan penggulingan pemerintah, sedangkan diketahuinya atau ada alasan baginya untuk menduga bahwa benda itu akan dipergunakan untuk perbuatan tersebut atau benda itu atau barang lainsebagai penggantinya, dimaksudkan dengan tujuan tersebut atau untuk untuk diperuntukkan bagi tujuan itu oleh orang atau benda yang berkedudukan di luar Indonesia."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 111 bis,Ayat 2,"Benda-benda yang dengan mana atau yang ada hubungan dengan ayat 1 ke-2 dan ke-3 yang dipakai untuk melakukan kejahatan, dapat dirampas."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 112,Ayat 1,"Barang siapa dengan sengaja mengumumkan surat-surat, berita-berita atau
keterangan- keterangan yang diketahuinya bahwa harus dirahasiakan untuk
kepentingan negara, atau dengan sengaja memberitahukan atau memberikannya kepada
negara asing, diancam dengan pidana penjara paling lama tujuh tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 113,Ayat 1,"Barang siapa dengan sengaja, untuk seluruhnya atau sebagian mengumumkan, atau memberitahukan maupun menyerahkan kepada orang yang tidak berwenang mengetahui, surat-surat, peta-peta, rencana-rencana, gambar-gambar atau
benda-benda yang bersifat rahasia yang bersangkutan dengan pertahanan atau keamanan Indonesia terhadap serangan dari luar, yang ada padanya atau yang  isinya, bentuknya atau susunanya benda- benda itu diketahui olehnya, diancam dengan pidana penjara paling lama empat tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 113,Ayat 2,"Jika surat-surat atau benda-benda ada pada yang bersalah, ataum pengetahuannya tentang itu karena pencariannya, pidananya dapat ditambah sepertiga."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 114,Ayat 1,"Barang siapa karena kesalahannya (kealpaannya) menyebabkan surat-surat atau benda- benda rahasia sebagaimana yang dimaksudkan dalam pasal 113 harus menjadi tugasnya untuk menyimpan atau menaruhnya, bentuk atau susunannya atau seluruh atau sebagian diketahui oleh umum atau dikuasai atau diketahui oleh orang lain (atau) tidak berwenang mengetahui, diancam dengan pidana penjara paling lama satu tahun enam bulan atau pidana kurungan paling lama satu tahun atau pidana denda paling tinggi empat ribu lima ratus rupiah."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 115,Ayat 1,"Barang siapa melihat atua membaca surat-surat atau benda-benda rahasia sebagaimana dimaksud dalam pasal 113, untuk seluruhnya atau sebagian, sedangkan diketahui atau selayaknya harus diduganya bahwa benda-benda itu tidak dimaksud untuk diketahui olehnya, begitu pula jika membuat atau menyuruh membuat salinan atau ikhtisar dengan huruf atau dalam bahasa apa pun juga, membuat atau menyuruh buat teraan, gambaran atau jika tidak menyerahkan benda-benda itu kepada pejabat kehakiman, kepolisian atau pamongh praja, dalam hal benda-benda itu ke tangannya, diancam dengan pidana penjara palling lama tiga tahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 116,Ayat 1,"Permufakatan jahat untuk melakukan kejahatan sebagaimana diamksud dalam pasal 113 dan 115, diancam dengan pidana penjara paling lama satu atahun."
KUHP,BAB I,Kejahatan Terhadap Keamanan Negara,Pasal 117,Ayat 1,"Diancam dengan pidana penjara paling lama enam bulan atau denda paling banyak empat ribu lima ratus rupiah, barang siapa tanpa wenang. 1. dengan sengaja memasuki bangunan Angkatan Darat atau Angkatan Laut, atau memasuki kapal perang melalui jalan yang bukan jalan biasa; 2. dengan sengaja memasuki daerah, yang oleh Presiden atau atas namanya, atau oleh penguasa tentara ditentukan sebagai daerah tentara yang dilarang; 3. dengan sengaja membuat, mengumpulkan, mempunyai, menyimpan, menyembunyikan atau mangangkut gambat potret atau gambar tangan maupun keterangan-keterangan atau petunjuk-petunjuk lain mengenai daerah seperti tersebut dalam pasal ke-2, beserta segala sesuatu yang ada disitu."
